17.8000000000,2.3309900000,0.0000000000,19.5800000000,0.0000000000,0.8710000000,5.1860000000,93.8000000000,1.5296000000,5.0000000000,403.0000000000,14.7000000000,356.9900000000,28.3200000000
17.8000000000,0.3182700000,0.0000000000,9.9000000000,0.0000000000,0.5440000000,5.9140000000,83.2000000000,3.9986000000,4.0000000000,304.0000000000,18.4000000000,390.7000000000,18.3300000000
17.8000000000,8.2480900000,0.0000000000,18.1000000000,0.0000000000,0.7130000000,7.3930000000,99.3000000000,2.4527000000,24.0000000000,666.0000000000,20.2000000000,375.8700000000,16.7400000000
17.8000000000,0.5445200000,0.0000000000,21.8900000000,0.0000000000,0.6240000000,6.1510000000,97.9000000000,1.6687000000,4.0000000000,437.0000000000,21.2000000000,396.9000000000,18.4600000000
17.8000000000,8.9829600000,0.0000000000,18.1000000000,1.0000000000,0.7700000000,6.2120000000,97.4000000000,2.1222000000,24.0000000000,666.0000000000,20.2000000000,377.7300000000,17.6000000000
17.9000000000,18.8110000000,0.0000000000,18.1000000000,0.0000000000,0.5970000000,4.6280000000,100.0000000000,1.5539000000,24.0000000000,666.0000000000,20.2000000000,28.7900000000,34.3700000000
18.0000000000,0.3254300000,0.0000000000,21.8900000000,0.0000000000,0.6240000000,6.4310000000,98.8000000000,1.8125000000,4.0000000000,437.0000000000,21.2000000000,396.9000000000,15.3900000000
18.1000000000,0.5577800000,0.0000000000,21.8900000000,0.0000000000,0.6240000000,6.3350000000,98.2000000000,2.1107000000,4.0000000000,437.0000000000,21.2000000000,394.6700000000,16.9600000000
18.2000000000,0.7258000000,0.0000000000,8.1400000000,0.0000000000,0.5380000000,5.7270000000,69.5000000000,3.7965000000,4.0000000000,307.0000000000,21.0000000000,390.9500000000,11.2800000000
18.2000000000,0.0430100000,80.0000000000,1.9100000000,0.0000000000,0.4130000000,5.6630000000,21.9000000000,10.5857000000,4.0000000000,334.0000000000,22.0000000000,382.8000000000,8.0500000000
18.2000000000,0.6379600000,0.0000000000,8.1400000000,0.0000000000,0.5380000000,6.0960000000,84.5000000000,4.4619000000,4.0000000000,307.0000000000,21.0000000000,380.0200000000,10.2600000000
18.3000000000,0.1713400000,0.0000000000,10.0100000000,0.0000000000,0.5470000000,5.9280000000,88.2000000000,2.4631000000,6.0000000000,432.0000000000,17.8000000000,344.9100000000,15.7600000000
18.3000000000,0.2683800000,0.0000000000,9.6900000000,0.0000000000,0.5850000000,5.7940000000,70.6000000000,2.8927000000,6.0000000000,391.0000000000,19.2000000000,396.9000000000,14.1000000000
18.4000000000,0.3298200000,0.0000000000,21.8900000000,0.0000000000,0.6240000000,5.8220000000,95.4000000000,2.4699000000,4.0000000000,437.0000000000,21.2000000000,388.6900000000,15.0300000000
18.4000000000,0.7729900000,0.0000000000,8.1400000000,0.0000000000,0.5380000000,6.4950000000,94.4000000000,4.4547000000,4.0000000000,307.0000000000,21.0000000000,387.9400000000,12.8000000000
18.4000000000,5.6663700000,0.0000000000,18.1000000000,0.0000000000,0.7400000000,6.2190000000,100.0000000000,2.0048000000,24.0000000000,666.0000000000,20.2000000000,395.6900000000,16.5900000000
18.5000000000,0.1423100000,0.0000000000,10.0100000000,0.0000000000,0.5470000000,6.2540000000,84.2000000000,2.2565000000,6.0000000000,432.0000000000,17.8000000000,388.7400000000,10.4500000000
18.5000000000,0.1913300000,22.0000000000,5.8600000000,0.0000000000,0.4310000000,5.6050000000,70.2000000000,7.9549000000,7.0000000000,330.0000000000,19.1000000000,389.1300000000,18.4600000000
18.5000000000,0.0304100000,0.0000000000,5.1900000000,0.0000000000,0.5150000000,5.8950000000,59.6000000000,5.6150000000,5.0000000000,224.0000000000,20.2000000000,394.8100000000,10.5600000000
18.5000000000,0.2839200000,0.0000000000,7.3800000000,0.0000000000,0.4930000000,5.7080000000,74.3000000000,4.7211000000,5.0000000000,287.0000000000,19.6000000000,391.1300000000,11.7400000000
18.6000000000,0.2287600000,0.0000000000,8.5600000000,0.0000000000,0.5200000000,6.4050000000,85.4000000000,2.7147000000,5.0000000000,384.0000000000,20.9000000000,70.8000000000,10.6300000000
18.6000000000,0.0724400000,60.0000000000,1.6900000000,0.0000000000,0.4110000000,5.8840000000,18.5000000000,10.7103000000,4.0000000000,411.0000000000,18.3000000000,392.3300000000,7.7900000000
18.7000000000,0.2221200000,0.0000000000,10.0100000000,0.0000000000,0.5470000000,6.0920000000,95.4000000000,2.5480000000,6.0000000000,432.0000000000,17.8000000000,396.9000000000,17.0900000000
18.7000000000,0.0615100000,0.0000000000,5.1900000000,0.0000000000,0.5150000000,5.9680000000,58.5000000000,4.8122000000,5.0000000000,224.0000000000,20.2000000000,396.9000000000,9.2900000000
18.7000000000,0.1493200000,25.0000000000,5.1300000000,0.0000000000,0.4530000000,5.7410000000,66.2000000000,7.2254000000,8.0000000000,284.0000000000,19.7000000000,395.1100000000,13.1500000000
18.8000000000,0.0984900000,0.0000000000,25.6500000000,0.0000000000,0.5810000000,5.8790000000,95.8000000000,2.0063000000,2.0000000000,188.0000000000,19.1000000000,379.3800000000,17.5800000000
18.8000000000,0.1232900000,0.0000000000,10.0100000000,0.0000000000,0.5470000000,5.9130000000,92.9000000000,2.3534000000,6.0000000000,432.0000000000,17.8000000000,394.9500000000,16.2100000000
18.9000000000,0.1700400000,12.5000000000,7.8700000000,0.0000000000,0.5240000000,6.0040000000,85.9000000000,6.5921000000,5.0000000000,311.0000000000,15.2000000000,386.7100000000,17.1000000000
18.9000000000,0.0641700000,0.0000000000,5.9600000000,0.0000000000,0.4990000000,5.9330000000,68.2000000000,3.3603000000,5.0000000000,279.0000000000,19.2000000000,396.9000000000,9.6800000000
18.9000000000,0.0136000000,75.0000000000,4.0000000000,0.0000000000,0.4100000000,5.8880000000,47.6000000000,7.3197000000,3.0000000000,469.0000000000,21.1000000000,396.9000000000,14.8000000000
18.9000000000,0.1174700000,12.5000000000,7.8700000000,0.0000000000,0.5240000000,6.0090000000,82.9000000000,6.2267000000,5.0000000000,311.0000000000,15.2000000000,396.9000000000,13.2700000000
19.0000000000,0.0549700000,0.0000000000,5.1900000000,0.0000000000,0.5150000000,5.9850000000,45.4000000000,4.8122000000,5.0000000000,224.0000000000,20.2000000000,396.9000000000,9.7400000000
19.0000000000,3.7749800000,0.0000000000,18.1000000000,0.0000000000,0.6550000000,5.9520000000,84.7000000000,2.8715000000,24.0000000000,666.0000000000,20.2000000000,22.0100000000,17.1500000000
19.1000000000,4.4222800000,0.0000000000,18.1000000000,0.0000000000,0.5840000000,6.0030000000,94.5000000000,2.5403000000,24.0000000000,666.0000000000,20.2000000000,331.2900000000,21.3200000000
19.1000000000,15.5757000000,0.0000000000,18.1000000000,0.0000000000,0.5800000000,5.9260000000,71.0000000000,2.9084000000,24.0000000000,666.0000000000,20.2000000000,368.7400000000,18.1300000000
19.1000000000,2.3139000000,0.0000000000,19.5800000000,0.0000000000,0.6050000000,5.8800000000,97.3000000000,2.3887000000,5.0000000000,403.0000000000,14.7000000000,348.1300000000,12.0300000000
19.1000000000,5.6917500000,0.0000000000,18.1000000000,0.0000000000,0.5830000000,6.1140000000,79.8000000000,3.5459000000,24.0000000000,666.0000000000,20.2000000000,392.6800000000,14.9800000000
19.2000000000,0.1509800000,0.0000000000,10.0100000000,0.0000000000,0.5470000000,6.0210000000,82.6000000000,2.7474000000,6.0000000000,432.0000000000,17.8000000000,394.5100000000,10.3000000000
19.2000000000,0.3400600000,0.0000000000,21.8900000000,0.0000000000,0.6240000000,6.4580000000,98.9000000000,2.1185000000,4.0000000000,437.0000000000,21.2000000000,395.0400000000,12.6000000000
19.3000000000,0.1714200000,0.0000000000,6.9100000000,0.0000000000,0.4480000000,5.6820000000,33.8000000000,5.1004000000,3.0000000000,233.0000000000,17.9000000000,396.9000000000,10.2100000000
19.3000000000,0.2116100000,0.0000000000,8.5600000000,0.0000000000,0.5200000000,6.1370000000,87.4000000000,2.7147000000,5.0000000000,384.0000000000,20.9000000000,394.4700000000,13.4400000000
19.3000000000,0.0661700000,0.0000000000,3.2400000000,0.0000000000,0.4600000000,5.8680000000,25.8000000000,5.2146000000,4.0000000000,430.0000000000,16.9000000000,382.4400000000,9.9700000000
19.3000000000,0.3757800000,0.0000000000,10.5900000000,1.0000000000,0.4890000000,5.4040000000,88.6000000000,3.6650000000,4.0000000000,277.0000000000,18.6000000000,395.2400000000,23.9800000000
19.3000000000,0.1447600000,0.0000000000,10.0100000000,0.0000000000,0.5470000000,5.7310000000,65.2000000000,2.7592000000,6.0000000000,432.0000000000,17.8000000000,391.5000000000,13.6100000000
19.4000000000,0.2616900000,0.0000000000,9.9000000000,0.0000000000,0.5440000000,6.0230000000,90.4000000000,2.8340000000,4.0000000000,304.0000000000,18.4000000000,396.3000000000,11.7200000000
19.4000000000,0.2197700000,0.0000000000,6.9100000000,0.0000000000,0.4480000000,5.6020000000,62.0000000000,6.0877000000,3.0000000000,233.0000000000,17.9000000000,396.9000000000,16.2000000000
19.4000000000,0.0437900000,80.0000000000,3.3700000000,0.0000000000,0.3980000000,5.7870000000,31.1000000000,6.6115000000,4.0000000000,337.0000000000,16.1000000000,396.9000000000,10.2400000000
19.4000000000,0.0346600000,35.0000000000,6.0600000000,0.0000000000,0.4379000000,6.0310000000,23.3000000000,6.6407000000,1.0000000000,304.0000000000,16.9000000000,362.2500000000,7.8300000000
19.4000000000,0.2636300000,0.0000000000,8.5600000000,0.0000000000,0.5200000000,6.2290000000,91.2000000000,2.5451000000,5.0000000000,384.0000000000,20.9000000000,391.2300000000,15.5500000000
19.4000000000,2.1491800000,0.0000000000,19.5800000000,0.0000000000,0.8710000000,5.7090000000,98.5000000000,1.6232000000,5.0000000000,403.0000000000,14.7000000000,261.9500000000,15.7900000000
19.5000000000,0.1712000000,0.0000000000,8.5600000000,0.0000000000,0.5200000000,5.8360000000,91.9000000000,2.2110000000,5.0000000000,384.0000000000,20.9000000000,395.6700000000,18.6600000000
19.5000000000,0.1326200000,0.0000000000,8.5600000000,0.0000000000,0.5200000000,5.8510000000,96.7000000000,2.1069000000,5.0000000000,384.0000000000,20.9000000000,394.0500000000,16.4700000000
19.5000000000,0.0342700000,0.0000000000,5.1900000000,0.0000000000,0.5150000000,5.8690000000,46.3000000000,5.2311000000,5.0000000000,224.0000000000,20.2000000000,396.9000000000,9.8000000000
19.5000000000,6.6549200000,0.0000000000,18.1000000000,0.0000000000,0.7130000000,6.3170000000,83.0000000000,2.7344000000,24.0000000000,666.0000000000,20.2000000000,396.9000000000,13.9900000000
19.6000000000,0.1032800000,25.0000000000,5.1300000000,0.0000000000,0.4530000000,5.9270000000,47.2000000000,6.9320000000,8.0000000000,284.0000000000,19.7000000000,396.9000000000,9.2200000000
19.6000000000,1.1929400000,0.0000000000,21.8900000000,0.0000000000,0.6240000000,6.3260000000,97.7000000000,2.2710000000,4.0000000000,437.0000000000,21.2000000000,396.9000000000,12.2600000000
19.6000000000,0.8520400000,0.0000000000,8.1400000000,0.0000000000,0.5380000000,5.9650000000,89.2000000000,4.0123000000,4.0000000000,307.0000000000,21.0000000000,392.5300000000,13.8300000000
19.6000000000,4.0384100000,0.0000000000,18.1000000000,0.0000000000,0.5320000000,6.2290000000,90.7000000000,3.0993000000,24.0000000000,666.0000000000,20.2000000000,395.3300000000,12.8700000000
19.6000000000,1.4963200000,0.0000000000,19.5800000000,0.0000000000,0.8710000000,5.4040000000,100.0000000000,1.5916000000,5.0000000000,403.0000000000,14.7000000000,341.6000000000,13.2800000000
19.7000000000,0.0887300000,21.0000000000,5.6400000000,0.0000000000,0.4390000000,5.9630000000,45.7000000000,6.8147000000,4.0000000000,243.0000000000,16.8000000000,395.5600000000,13.4500000000
19.7000000000,0.2896000000,0.0000000000,9.6900000000,0.0000000000,0.5850000000,5.3900000000,72.9000000000,2.7986000000,6.0000000000,391.0000000000,19.2000000000,396.9000000000,21.1400000000
19.8000000000,0.1280200000,0.0000000000,8.5600000000,0.0000000000,0.5200000000,6.4740000000,97.1000000000,2.4329000000,5.0000000000,384.0000000000,20.9000000000,395.2400000000,12.2700000000
19.8000000000,0.2452200000,0.0000000000,9.9000000000,0.0000000000,0.5440000000,5.7820000000,71.7000000000,4.0317000000,4.0000000000,304.0000000000,18.4000000000,396.9000000000,15.9400000000
19.8000000000,0.0454400000,0.0000000000,3.2400000000,0.0000000000,0.4600000000,6.1440000000,32.2000000000,5.8736000000,4.0000000000,430.0000000000,16.9000000000,368.5700000000,9.0900000000
19.9000000000,4.3487900000,0.0000000000,18.1000000000,0.0000000000,0.5800000000,6.1670000000,84.0000000000,3.0334000000,24.0000000000,666.0000000000,20.2000000000,396.9000000000,16.2900000000
19.9000000000,3.8368400000,0.0000000000,18.1000000000,0.0000000000,0.7700000000,6.2510000000,91.1000000000,2.2955000000,24.0000000000,666.0000000000,20.2000000000,350.6500000000,14.1900000000
19.9000000000,3.1636000000,0.0000000000,18.1000000000,0.0000000000,0.6550000000,5.7590000000,48.2000000000,3.0665000000,24.0000000000,666.0000000000,20.2000000000,334.4000000000,14.1300000000
19.9000000000,0.6273900000,0.0000000000,8.1400000000,0.0000000000,0.5380000000,5.8340000000,56.5000000000,4.4986000000,4.0000000000,307.0000000000,21.0000000000,395.6200000000,8.4700000000
20.0000000000,6.8011700000,0.0000000000,18.1000000000,0.0000000000,0.7130000000,6.0810000000,84.4000000000,2.7175000000,24.0000000000,666.0000000000,20.2000000000,396.9000000000,14.7000000000
20.0000000000,0.1883600000,0.0000000000,6.9100000000,0.0000000000,0.4480000000,5.7860000000,33.3000000000,5.1004000000,3.0000000000,233.0000000000,17.9000000000,396.9000000000,14.1500000000
20.0000000000,0.1015300000,0.0000000000,12.8300000000,0.0000000000,0.4370000000,6.2790000000,74.5000000000,4.0522000000,5.0000000000,398.0000000000,18.7000000000,373.6600000000,11.9700000000
20.0000000000,0.0974400000,0.0000000000,5.9600000000,0.0000000000,0.4990000000,5.8410000000,61.4000000000,3.3779000000,5.0000000000,279.0000000000,19.2000000000,377.5600000000,11.4100000000
20.0000000000,0.4357100000,0.0000000000,10.5900000000,1.0000000000,0.4890000000,5.3440000000,100.0000000000,3.8750000000,4.0000000000,277.0000000000,18.6000000000,396.9000000000,23.0900000000
20.1000000000,0.1061200000,30.0000000000,4.9300000000,0.0000000000,0.4280000000,6.0950000000,65.1000000000,6.3361000000,6.0000000000,300.0000000000,16.6000000000,394.6200000000,12.4000000000
20.1000000000,0.0196500000,80.0000000000,1.7600000000,0.0000000000,0.3850000000,6.2300000000,31.5000000000,9.0892000000,1.0000000000,241.0000000000,18.2000000000,341.6000000000,12.9300000000
20.1000000000,13.0751000000,0.0000000000,18.1000000000,0.0000000000,0.5800000000,5.7130000000,56.7000000000,2.8237000000,24.0000000000,666.0000000000,20.2000000000,396.9000000000,14.7600000000
20.1000000000,0.1113200000,0.0000000000,27.7400000000,0.0000000000,0.6090000000,5.9830000000,83.5000000000,2.1099000000,4.0000000000,711.0000000000,20.1000000000,396.9000000000,13.3500000000
20.1000000000,0.1396000000,0.0000000000,8.5600000000,0.0000000000,0.5200000000,6.1670000000,90.0000000000,2.4210000000,5.0000000000,384.0000000000,20.9000000000,392.6900000000,12.3300000000
20.2000000000,5.8211500000,0.0000000000,18.1000000000,0.0000000000,0.7130000000,6.5130000000,89.9000000000,2.8016000000,24.0000000000,666.0000000000,20.2000000000,393.8200000000,10.2900000000
20.2000000000,0.8027100000,0.0000000000,8.1400000000,0.0000000000,0.5380000000,5.4560000000,36.6000000000,3.7965000000,4.0000000000,307.0000000000,21.0000000000,288.9900000000,11.6900000000
20.3000000000,0.1410300000,0.0000000000,13.9200000000,0.0000000000,0.4370000000,5.7900000000,58.0000000000,6.3200000000,4.0000000000,289.0000000000,16.0000000000,396.9000000000,15.8400000000
20.3000000000,0.0716500000,0.0000000000,25.6500000000,0.0000000000,0.5810000000,6.0040000000,84.1000000000,2.1974000000,2.0000000000,188.0000000000,19.1000000000,377.6700000000,14.2700000000
20.3000000000,0.3494000000,0.0000000000,9.9000000000,0.0000000000,0.5440000000,5.9720000000,76.7000000000,3.1025000000,4.0000000000,304.0000000000,18.4000000000,396.2400000000,9.9700000000
20.3000000000,0.0838700000,0.0000000000,12.8300000000,0.0000000000,0.4370000000,5.8740000000,36.6000000000,4.5026000000,5.0000000000,398.0000000000,18.7000000000,396.0600000000,9.1000000000
20.4000000000,0.6297600000,0.0000000000,8.1400000000,0.0000000000,0.5380000000,5.9490000000,61.8000000000,4.7075000000,4.0000000000,307.0000000000,21.0000000000,396.9000000000,8.2600000000
20.4000000000,0.1311700000,0.0000000000,8.5600000000,0.0000000000,0.5200000000,6.1270000000,85.2000000000,2.1224000000,5.0000000000,384.0000000000,20.9000000000,387.6900000000,14.0900000000
20.4000000000,0.3511400000,0.0000000000,7.3800000000,0.0000000000,0.4930000000,6.0410000000,49.9000000000,4.7211000000,5.0000000000,287.0000000000,19.6000000000,396.9000000000,7.7000000000
20.4000000000,0.1305800000,0.0000000000,10.0100000000,0.0000000000,0.5470000000,5.8720000000,73.1000000000,2.4775000000,6.0000000000,432.0000000000,17.8000000000,338.6300000000,15.3700000000
20.5000000000,0.0433700000,21.0000000000,5.6400000000,0.0000000000,0.4390000000,6.1150000000,63.0000000000,6.8147000000,4.0000000000,243.0000000000,16.8000000000,393.9700000000,9.4300000000
20.5000000000,0.0929900000,0.0000000000,25.6500000000,0.0000000000,0.5810000000,5.9610000000,92.9000000000,2.0869000000,2.0000000000,188.0000000000,19.1000000000,378.0900000000,17.9300000000
20.5000000000,0.1965700000,22.0000000000,5.8600000000,0.0000000000,0.4310000000,6.2260000000,79.2000000000,8.0555000000,7.0000000000,330.0000000000,19.1000000000,376.1400000000,10.1500000000
20.6000000000,4.8356700000,0.0000000000,18.1000000000,0.0000000000,0.5830000000,5.9050000000,53.2000000000,3.1523000000,24.0000000000,666.0000000000,20.2000000000,388.2200000000,11.4500000000
20.6000000000,0.0452700000,0.0000000000,11.9300000000,0.0000000000,0.5730000000,6.1200000000,76.7000000000,2.2875000000,1.0000000000,273.0000000000,21.0000000000,396.9000000000,9.0800000000
20.6000000000,2.3785700000,0.0000000000,18.1000000000,0.0000000000,0.5830000000,5.8710000000,41.9000000000,3.7240000000,24.0000000000,666.0000000000,20.2000000000,370.7300000000,13.3400000000
20.6000000000,0.0429400000,28.0000000000,15.0400000000,0.0000000000,0.4640000000,6.2490000000,77.3000000000,3.6150000000,4.0000000000,270.0000000000,18.2000000000,396.9000000000,10.5900000000
20.6000000000,0.0330600000,0.0000000000,5.1900000000,0.0000000000,0.5150000000,6.0590000000,37.3000000000,4.8122000000,5.0000000000,224.0000000000,20.2000000000,396.1400000000,8.5100000000
20.6000000000,0.1065900000,80.0000000000,1.9100000000,0.0000000000,0.4130000000,5.9360000000,19.5000000000,10.5857000000,4.0000000000,334.0000000000,22.0000000000,376.0400000000,5.5700000000
20.7000000000,0.0906500000,20.0000000000,6.9600000000,1.0000000000,0.4640000000,5.9200000000,61.5000000000,3.9175000000,3.0000000000,223.0000000000,18.6000000000,391.3400000000,13.6500000000
20.7000000000,0.0373800000,0.0000000000,5.1900000000,0.0000000000,0.5150000000,6.3100000000,38.5000000000,6.4584000000,5.0000000000,224.0000000000,20.2000000000,389.4000000000,6.7500000000
20.8000000000,0.0870700000,0.0000000000,12.8300000000,0.0000000000,0.4370000000,6.1400000000,45.8000000000,4.0905000000,5.0000000000,398.0000000000,18.7000000000,386.9600000000,10.2700000000
20.8000000000,12.0482000000,0.0000000000,18.1000000000,0.0000000000,0.6140000000,5.6480000000,87.6000000000,1.9512000000,24.0000000000,666.0000000000,20.2000000000,291.5500000000,14.1000000000
20.8000000000,3.6782200000,0.0000000000,18.1000000000,0.0000000000,0.7700000000,5.3620000000,96.2000000000,2.1036000000,24.0000000000,666.0000000000,20.2000000000,380.7900000000,10.1900000000
20.9000000000,0.1281600000,12.5000000000,6.0700000000,0.0000000000,0.4090000000,5.8850000000,33.0000000000,6.4980000000,4.0000000000,345.0000000000,18.9000000000,396.9000000000,8.7900000000
20.9000000000,0.0354800000,80.0000000000,3.6400000000,0.0000000000,0.3920000000,5.8760000000,19.1000000000,9.2203000000,1.0000000000,315.0000000000,16.4000000000,395.1800000000,9.2500000000
21.0000000000,0.0801400000,0.0000000000,5.9600000000,0.0000000000,0.4990000000,5.8500000000,41.5000000000,3.9342000000,5.0000000000,279.0000000000,19.2000000000,396.9000000000,8.7700000000
21.0000000000,0.4754700000,0.0000000000,9.9000000000,0.0000000000,0.5440000000,6.1130000000,58.8000000000,4.0019000000,4.0000000000,304.0000000000,18.4000000000,396.2300000000,12.7300000000
21.0000000000,1.0024500000,0.0000000000,8.1400000000,0.0000000000,0.5380000000,6.6740000000,87.3000000000,4.2390000000,4.0000000000,307.0000000000,21.0000000000,380.2300000000,11.9800000000
21.1000000000,0.2991600000,20.0000000000,6.9600000000,0.0000000000,0.4640000000,5.8560000000,42.1000000000,4.4290000000,3.0000000000,223.0000000000,18.6000000000,388.6500000000,13.0000000000
21.1000000000,0.0396100000,0.0000000000,5.1900000000,0.0000000000,0.5150000000,6.0370000000,34.5000000000,5.9853000000,5.0000000000,224.0000000000,20.2000000000,396.9000000000,8.0100000000
21.2000000000,0.2391200000,0.0000000000,9.6900000000,0.0000000000,0.5850000000,6.0190000000,65.3000000000,2.4091000000,6.0000000000,391.0000000000,19.2000000000,396.9000000000,12.9200000000
21.2000000000,0.0564600000,0.0000000000,12.8300000000,0.0000000000,0.4370000000,6.2320000000,53.7000000000,5.0141000000,5.0000000000,398.0000000000,18.7000000000,386.4000000000,12.3400000000
21.2000000000,0.1315800000,0.0000000000,10.0100000000,0.0000000000,0.5470000000,6.1760000000,72.5000000000,2.7301000000,6.0000000000,432.0000000000,17.8000000000,393.3000000000,12.0400000000
21.2000000000,0.1226900000,0.0000000000,6.9100000000,0.0000000000,0.4480000000,6.0690000000,40.0000000000,5.7209000000,3.0000000000,233.0000000000,17.9000000000,389.3900000000,9.5500000000
21.2000000000,3.6736700000,0.0000000000,18.1000000000,0.0000000000,0.5830000000,6.3120000000,51.9000000000,3.9917000000,24.0000000000,666.0000000000,20.2000000000,388.6200000000,10.5800000000
21.4000000000,0.1690200000,0.0000000000,25.6500000000,0.0000000000,0.5810000000,5.9860000000,88.4000000000,1.9929000000,2.0000000000,188.0000000000,19.1000000000,385.0200000000,14.8100000000
21.4000000000,7.8393200000,0.0000000000,18.1000000000,0.0000000000,0.6550000000,6.2090000000,65.4000000000,2.9634000000,24.0000000000,666.0000000000,20.2000000000,396.9000000000,13.2200000000
21.4000000000,14.3337000000,0.0000000000,18.1000000000,0.0000000000,0.6140000000,6.2290000000,88.0000000000,1.9512000000,24.0000000000,666.0000000000,20.2000000000,383.3200000000,13.1100000000
21.4000000000,0.1150400000,0.0000000000,2.8900000000,0.0000000000,0.4450000000,6.1630000000,69.6000000000,3.4952000000,2.0000000000,276.0000000000,18.0000000000,391.8300000000,11.3400000000
21.4000000000,0.0951200000,0.0000000000,12.8300000000,0.0000000000,0.4370000000,6.2860000000,45.0000000000,4.5026000000,5.0000000000,398.0000000000,18.7000000000,383.2300000000,8.9400000000
21.5000000000,1.6566000000,0.0000000000,19.5800000000,0.0000000000,0.8710000000,6.1220000000,97.3000000000,1.6180000000,5.0000000000,403.0000000000,14.7000000000,372.8000000000,14.1000000000
21.5000000000,0.1106900000,0.0000000000,13.8900000000,1.0000000000,0.5500000000,5.9510000000,93.8000000000,2.8893000000,5.0000000000,276.0000000000,16.4000000000,396.9000000000,17.9200000000
21.6000000000,0.0273100000,0.0000000000,7.0700000000,0.0000000000,0.4690000000,6.4210000000,78.9000000000,4.9671000000,2.0000000000,242.0000000000,17.8000000000,396.9000000000,9.1400000000
21.6000000000,0.2693800000,0.0000000000,9.9000000000,0.0000000000,0.5440000000,6.2660000000,82.8000000000,3.2628000000,4.0000000000,304.0000000000,18.4000000000,393.3900000000,7.9000000000
21.7000000000,0.1587600000,0.0000000000,10.8100000000,0.0000000000,0.4130000000,5.9610000000,17.5000000000,5.2873000000,4.0000000000,305.0000000000,19.2000000000,376.9400000000,9.8800000000
21.7000000000,0.0937800000,12.5000000000,7.8700000000,0.0000000000,0.5240000000,5.8890000000,39.0000000000,5.4509000000,5.0000000000,311.0000000000,15.2000000000,390.5000000000,15.7100000000
21.7000000000,0.1744600000,0.0000000000,10.5900000000,1.0000000000,0.4890000000,5.9600000000,92.1000000000,3.8771000000,4.0000000000,277.0000000000,18.6000000000,393.2500000000,17.2700000000
21.7000000000,0.1079300000,0.0000000000,8.5600000000,0.0000000000,0.5200000000,6.1950000000,54.4000000000,2.7778000000,5.0000000000,384.0000000000,20.9000000000,393.4900000000,13.0000000000
21.7000000000,0.4077100000,0.0000000000,6.2000000000,1.0000000000,0.5070000000,6.1640000000,91.3000000000,3.0480000000,8.0000000000,307.0000000000,17.4000000000,395.2400000000,21.4600000000
21.7000000000,3.8497000000,0.0000000000,18.1000000000,1.0000000000,0.7700000000,6.3950000000,91.0000000000,2.5052000000,24.0000000000,666.0000000000,20.2000000000,391.3400000000,13.2700000000
21.7000000000,0.0819900000,0.0000000000,13.9200000000,0.0000000000,0.4370000000,6.0090000000,42.3000000000,5.5027000000,4.0000000000,289.0000000000,16.0000000000,396.9000000000,10.4000000000
21.8000000000,0.1733100000,0.0000000000,9.6900000000,0.0000000000,0.5850000000,5.7070000000,54.0000000000,2.3817000000,6.0000000000,391.0000000000,19.2000000000,396.9000000000,12.0100000000
21.8000000000,2.8183800000,0.0000000000,18.1000000000,0.0000000000,0.5320000000,5.7620000000,40.3000000000,4.0983000000,24.0000000000,666.0000000000,20.2000000000,392.9200000000,10.4200000000
21.9000000000,0.0481900000,80.0000000000,3.6400000000,0.0000000000,0.3920000000,6.1080000000,32.0000000000,9.2203000000,1.0000000000,315.0000000000,16.4000000000,392.8900000000,6.5700000000
21.9000000000,3.4742800000,0.0000000000,18.1000000000,1.0000000000,0.7180000000,8.7800000000,82.9000000000,1.9047000000,24.0000000000,666.0000000000,20.2000000000,354.5500000000,5.2900000000
21.9000000000,3.6969500000,0.0000000000,18.1000000000,0.0000000000,0.7180000000,4.9630000000,91.4000000000,1.7523000000,24.0000000000,666.0000000000,20.2000000000,316.0300000000,14.0000000000
22.0000000000,0.0578900000,12.5000000000,6.0700000000,0.0000000000,0.4090000000,5.8780000000,21.4000000000,6.4980000000,4.0000000000,345.0000000000,18.9000000000,396.2100000000,8.1000000000
22.0000000000,0.1132900000,30.0000000000,4.9300000000,0.0000000000,0.4280000000,6.8970000000,54.3000000000,6.3361000000,6.0000000000,300.0000000000,16.6000000000,391.2500000000,11.3800000000
22.0000000000,0.0109600000,55.0000000000,2.2500000000,0.0000000000,0.3890000000,6.4530000000,31.9000000000,7.3073000000,1.0000000000,300.0000000000,15.3000000000,394.7200000000,8.2300000000
22.0000000000,0.0689900000,0.0000000000,25.6500000000,0.0000000000,0.5810000000,5.8700000000,69.7000000000,2.2577000000,2.0000000000,188.0000000000,19.1000000000,389.1500000000,14.3700000000
22.0000000000,0.1095900000,0.0000000000,11.9300000000,0.0000000000,0.5730000000,6.7940000000,89.3000000000,2.3889000000,1.0000000000,273.0000000000,21.0000000000,393.4500000000,6.4800000000
22.0000000000,0.0353700000,34.0000000000,6.0900000000,0.0000000000,0.4330000000,6.5900000000,40.4000000000,5.4917000000,7.0000000000,329.0000000000,16.1000000000,395.7500000000,9.5000000000
22.0000000000,0.0393200000,0.0000000000,3.4100000000,0.0000000000,0.4890000000,6.4050000000,73.9000000000,3.0921000000,2.0000000000,270.0000000000,17.8000000000,393.5500000000,8.2000000000
